18960682	85540098	1	1
32357113	85540098	1	1
8278118	85540098	1	1
29269406	85540098	2	1
35071284	85540098	1	1
19526811	85540098	1	1
6355037	85540098	1	1
20115184	85540098	2	1
30194569	85540098	1	1
27494777	85540098	1	1
8715359	85540098	1	1
30616889	85540098	2	1
13908004	85540098	1	1
31250221	85540098	1	1
33438580	85369522	1	1
21113933	85369522	3	1
30354268	85369522	1	1
25501853	85369522	2	1
12182048	85369522	1	1
33012457	85369522	2	1
34062617	85369522	2	1
29810400	85369522	1	1
25413296	85369522	3	1
11111273	85369522	1	1
19740138	85369522	1	1
28351359	85369522	1	1
29399569	85369522	2	1
33189011	85369522	2	1
34485987	85369522	1	1
19212463	77699618	1	1
22481487	77699618	1	1
31980158	77699618	1	1
31848830	77699618	1	1
27653179	77699618	2	1
33397209	77699618	1	1
36256898	77699618	1	1
34283196	77699618	1	1
32815034	77699618	2	1
32336901	77699618	1	1
17861393	62945228	2	1
29096504	62945228	1	1
31767535	62945228	1	1
21113933	62945228	2	1
16158306	62945228	2	1
24123748	62945228	1	1
21756253	62945228	1	1
22210250	62945228	1	1
8278118	62945228	1	1
33475675	62945228	1	1
29240593	62945228	1	1
35794576	62945228	1	1
11014428	62945228	1	1
33127867	62945228	1	1
30679069	62945228	2	1
33058612	62945228	4	1
30760197	62945228	1	1
30401050	62945228	1	1
11028094	62945228	1	1
12115558	62945228	2	1
22345789	62945228	1	1
33829503	62945228	1	1
29661122	13382403	1	1
20668717	13382403	1	1
12144018	13382403	1	1
18219069	13382403	1	1
33051577	13382403	1	1
34201671	13382403	1	1
36234845	13382403	2	1
21084096	13382403	1	1
33761187	13382403	2	1
33162830	13382403	1	1
11414638	13382403	1	1
28351359	13382403	1	1
34619389	13382403	1	1
17950689	13382403	1	1
6345569	76455835	3	1
17198467	76455835	1	1
30064988	76455835	1	1
33667869	76455835	4	1
35178680	76455835	1	1
31672402	76455835	1	1
31508822	76455835	1	1
16844474	76455835	1	1
33369538	76455835	1	1
1944668	76455835	1	1
34307660	76455835	1	1
21576857	76455835	1	1
33854929	76455835	1	1
31065274	76455835	1	1
21478956	76455835	1	1
29688905	90075069	1	1
15090544	90075069	1	1
33031918	90075069	2	1
25369889	90075069	3	1
28759186	90075069	1	1
12492179	90075069	1	1
33917363	90075069	2	1
30353911	90075069	2	1
21542387	90075069	1	1
34118863	90075069	2	1
8683596	90075069	1	1
33089078	90075069	1	1
34898118	90075069	1	1
21638800	90075069	1	1
19681988	90075069	2	1
36230465	90075069	1	1
4385969	90075069	1	1
34505978	90075069	1	1
6450461	90075069	1	1
28005612	56640741	3	1
33110177	56640741	1	1
19244920	56640741	1	1
29878680	56640741	1	1
22345789	56640741	1	1
34308552	56640741	3	1
15908407	56640741	1	1
33127478	56640741	1	1
28456290	56640741	1	1
34143966	56640741	1	1
22535866	56640741	2	1
30549979	65645769	1	1
3148347	65645769	1	1
25501853	65645769	1	1
10199994	65645769	1	1
35852040	65645769	1	1
11178231	65645769	2	1
32660118	65645769	2	1
6472701	65645769	1	1
28465267	65645769	2	1
28351359	65645769	1	1
32862977	65645769	1	1
14353703	65645769	1	1
34063115	84208593	1	1
33129190	84208593	2	1
9557163	84208593	2	1
33798502	84208593	3	1
33892460	84208593	1	1
28840507	84208593	1	1
33761187	84208593	1	1
33475675	84208593	1	1
34462115	84208593	1	1
6011370	84208593	1	1
32112936	84208593	1	1
30471957	84208593	1	1
6355877	84208593	1	1
33089078	84208593	1	1
31956791	84208593	1	1
32498743	84208593	1	1
34459107	84208593	1	1
29993778	84208593	1	1
29096504	67785320	2	1
22517585	67785320	1	1
31767535	67785320	3	1
16965651	67785320	1	1
31326282	67785320	1	1
32013055	67785320	1	1
18688673	67785320	2	1
32409530	67785320	1	1
27969116	67785320	2	1
17122301	67785320	2	1
30445265	11277493	2	1
32689901	11277493	1	1
31170042	11277493	1	1
26553506	11277493	1	1
35190093	11277493	1	1
17209680	11277493	1	1
10319610	11277493	3	1
28524232	11277493	1	1
30507853	11277493	2	1
17908898	11277493	1	1
16844474	11277493	1	1
24810427	11277493	1	1
1908948	11277493	1	1
29804042	11277493	3	1
15871744	11277493	1	1
17122301	11277493	1	1
22165846	75296739	1	1
33218045	75296739	1	1
34123837	75296739	1	1
6563626	75296739	1	1
28114172	75296739	1	1
9341916	75296739	2	1
6755890	75296739	3	1
33892460	75296739	1	1
34093208	75296739	1	1
34308552	75296739	2	1
33630666	75296739	1	1
31426607	75296739	1	1
28012381	75296739	1	1
34499568	75296739	1	1
36205091	30692001	2	1
24620635	30692001	1	1
34314583	30692001	1	1
13864884	30692001	1	1
22669040	30692001	1	1
34161842	30692001	1	1
24078243	30692001	1	1
29518876	30692001	1	1
6415232	30692001	2	1
30137403	30692001	2	1
18291435	30692001	2	1
22036141	30692001	1	1
31304413	78595139	1	1
18703384	78595139	3	1
17831296	78595139	1	1
31130954	78595139	1	1
33482470	78595139	2	1
32689901	78595139	1	1
31184650	78595139	1	1
11896941	78595139	1	1
32729366	78595139	1	1
31596423	78595139	1	1
10319610	78595139	2	1
30841565	69551279	1	1
34106387	69551279	1	1
22506443	69551279	2	1
33432034	69551279	1	1
32671410	69551279	3	1
20306047	69551279	2	1
32095928	69551279	3	1
29190372	69551279	3	1
17345877	69551279	1	1
21478956	69551279	2	1
34619389	69551279	2	1
31250221	69551279	1	1
30610730	69551279	1	1
18291435	69551279	1	1
20525885	37934501	1	1
22031444	37934501	1	1
34010394	37934501	1	1
27166920	37934501	2	1
32053642	37934501	1	1
26679540	37934501	2	1
21478956	37934501	1	1
29403070	37934501	1	1
32650564	37934501	2	1
20446409	37934501	1	1
28534070	84085449	1	1
34124688	84085449	1	1
24920925	84085449	2	1
31085823	84085449	1	1
11517193	84085449	2	1
34143966	84085449	1	1
30405284	84085449	3	1
33597803	84085449	1	1
31111607	84085449	2	1
10824531	84085449	1	1
27983186	84085449	1	1
28577612	84085449	1	1
33809039	63816989	1	1
34738566	63816989	1	1
6330705	63816989	2	1
32812355	63816989	1	1
6339764	63816989	2	1
35062592	63816989	2	1
32917889	63816989	1	1
33752699	63816989	1	1
33077114	6739525	1	1
29729863	6739525	1	1
35114115	6739525	1	1
33397209	6739525	2	1
36256898	6739525	1	1
31388006	6739525	2	1
26942300	6739525	1	1
19740138	6739525	1	1
34689127	6739525	1	1
9383666	6739525	1	1
36205091	2555176	2	1
34093208	2555176	1	1
33548251	2555176	1	1
31882817	2555176	1	1
36160008	2555176	1	1
14561763	2555176	2	1
28282475	2555176	2	1
5219336	2555176	1	1
27166920	2555176	2	1
35547644	2555176	3	1
13663419	2555176	2	1
33438997	2555176	2	1
36241881	2555176	2	1
21813440	4566336	2	1
24411974	4566336	2	1
19526811	4566336	1	1
17014467	4566336	1	1
34678738	4566336	1	1
31476525	4566336	1	1
34314583	4566336	3	1
28720055	68091989	1	1
26544151	68091989	1	1
29925831	68091989	2	1
34093208	68091989	1	1
28084542	68091989	1	1
30088274	68091989	1	1
28759186	68091989	1	1
32359470	68091989	1	1
34118863	68091989	1	1
33630666	68091989	1	1
34459107	68091989	1	1
25113685	43430201	1	1
31821733	43430201	1	1
33364411	43430201	1	1
29025907	43430201	1	1
16656406	43430201	1	1
32169837	90117913	3	1
18960682	90117913	1	1
22506443	90117913	1	1
33162830	90117913	1	1
2196576	90117913	3	1
15908407	90117913	1	1
33050786	90117913	1	1
33220892	90117913	1	1
30442301	90117913	2	1
17198707	90117913	1	1
17122301	90117913	1	1
22295894	936457	1	1
33069657	936457	1	1
28019713	936457	1	1
34161842	936457	2	1
31263928	936457	1	1
26957039	936457	1	1
22098386	9240886	3	1
33534455	9240886	1	1
25003764	9240886	2	1
35114115	9240886	1	1
30650980	9240886	1	1
8244525	9240886	1	1
11126523	9240886	2	1
32409530	9240886	1	1
29897514	9240886	2	1
6338949	9240886	1	1
31201977	9240886	1	1
32845855	9240886	1	1
25964385	9240886	1	1
33077114	60992209	1	1
24104564	60992209	2	1
15572957	60992209	1	1
19598623	60992209	1	1
29155723	60992209	1	1
9158581	60992209	1	1
26109898	60992209	1	1
23930372	60992209	3	1
33231241	60992209	2	1
33681078	73626918	1	1
25747978	12220488	2	1
27779845	12220488	1	1
30713317	12220488	3	1
32189237	12220488	2	1
20450780	12220488	2	1
32636949	12220488	1	1
16675095	12220488	1	1
25964385	12220488	1	1
26924011	12220488	2	1
21875134	12220488	3	1
28102900	12668977	1	1
10798016	12668977	1	1
23930372	12668977	2	1
34738566	12668977	2	1
11481352	12668977	1	1
34316236	12668977	1	1
34633411	12668977	2	1
21638800	12668977	1	1
31250221	12668977	1	1
11000920	12668977	3	1
32225529	11421822	1	1
11001272	11421822	1	1
21136762	11421822	1	1
25486037	11421822	1	1
31263928	11421822	1	1
17198467	11421822	1	1
32112936	11421822	1	1
30760197	11421822	1	1
18588873	11421822	1	1
34148567	11421822	1	1
28755767	78349466	1	1
19598623	78349466	3	1
32100821	78349466	2	1
14561763	78349466	1	1
35743341	78349466	1	1
27843941	78349466	2	1
10414542	78349466	1	1
11005606	7784560	1	1
26544151	7784560	2	1
33591819	7784560	1	1
33482470	7784560	2	1
33081699	7784560	1	1
32470593	7784560	1	1
31508822	7784560	2	1
6364322	7784560	2	1
27011023	7784560	2	1
33315871	7784560	2	1
33220892	7784560	1	1
29936162	7784560	1	1
6340330	12126020	1	1
6011732	12126020	1	1
22316486	12126020	1	1
33221216	12126020	1	1
33667869	12126020	1	1
34062617	12126020	2	1
33397209	12126020	1	1
1852859	12126020	1	1
36256898	12126020	1	1
16576843	12126020	2	1
30405284	12126020	1	1
34053994	12126020	1	1
25003764	12697219	1	1
33065445	12697219	1	1
19543823	12697219	1	1
36160008	12697219	2	1
32427739	12697219	3	1
6348382	12697219	1	1
24810427	12697219	1	1
31119763	12697219	1	1
11126523	12697219	1	1
8372126	12697219	1	1
19803139	73914717	1	1
18906895	73914717	2	1
32781255	73914717	3	1
21788954	73914717	1	1
29163230	73914717	2	1
32449688	73914717	1	1
30355777	73914717	1	1
35402130	73914717	1	1
32990253	73914717	2	1
34253290	73914717	3	1
29897514	73914717	2	1
33066596	16950738	1	1
14976706	16950738	1	1
19730709	16950738	2	1
32210219	16950738	1	1
30258829	16950738	1	1
30248714	16950738	3	1
21784877	16950738	1	1
27111922	16950738	2	1
22295894	24403451	1	1
12144018	24403451	1	1
10414542	24403451	1	1
34500220	24403451	3	1
30901412	24403451	3	1
34201230	24403451	2	1
25310533	24403451	1	1
34143966	24403451	2	1
11009346	24403451	1	1
15864091	24403451	1	1
30616889	24403451	2	1
33360635	92373474	2	1
33591819	92373474	1	1
20312760	92373474	4	1
32857440	92373474	2	1
8047576	92373474	1	1
29688032	92373474	1	1
26527357	92373474	1	1
28351359	1936363	1	1
8244525	1936363	1	1
32419773	1936363	1	1
6377879	1936363	1	1
18291435	1936363	2	1
33116138	61139071	2	1
22210250	61139071	3	1
7074645	61139071	1	1
11010793	61139071	2	1
32933819	61139071	1	1
36284158	61139071	2	1
30924853	61139071	1	1
29363886	61139071	2	1
22210250	6271760	3	1
30713317	6271760	1	1
34681691	6271760	1	1
10319610	6271760	2	1
30445991	6271760	1	1
19425875	6271760	1	1
11005606	12280130	1	1
30912977	12280130	1	1
36205091	12280130	2	1
11015411	12280130	1	1
29936162	12280130	1	1
32891267	12280130	1	1
28699458	12280130	2	1
25775728	12280130	2	1
33404008	17950794	3	1
32470593	17950794	1	1
19526811	17950794	1	1
32210219	17950794	1	1
13187846	17950794	2	1
23387830	17950794	1	1
18136012	17950794	1	1
33117600	17950794	1	1
36315586	17950794	1	1
14353703	17950794	1	1
31804599	1863914	1	1
36065629	1863914	1	1
31882817	1863914	1	1
29642791	1863914	1	1
29399569	67427521	1	1
33673171	67427521	3	1
32862977	67427521	1	1
6330261	67427521	2	1
6345569	25580011	3	1
34010394	25580011	1	1
23889858	25580011	1	1
30353911	25580011	1	1
33369538	25580011	1	1
7461070	25580011	1	1
22295894	2484112	1	1
3148347	2484112	1	1
33809039	2484112	1	1
33228776	2484112	2	1
31591641	2484112	1	1
7461070	2484112	2	1
34681691	2484112	1	1
30192409	2484112	4	1
21603473	2484112	1	1
31645369	2484112	2	1
32022942	2484112	1	1
7348582	80788398	1	1
30681826	80788398	2	1
31595861	80788398	2	1
29025907	80788398	1	1
28103910	80788398	1	1
9341916	80788398	2	1
21088425	80788398	1	1
32917889	80788398	1	1
21080144	1730398	2	1
32223491	1730398	1	1
28840507	70769431	1	1
29570140	70769431	1	1
33536204	70769431	1	1
32671410	70769431	1	1
34316236	70769431	1	1
34660173	70769431	2	1
30355777	81539762	2	1
36164403	81539762	1	1
32013055	81539762	1	1
30471957	81539762	2	1
26733404	81539762	2	1
33005115	81539762	1	1
11178231	81539762	4	1
34479185	81539762	2	1
15201808	81539762	4	1
33796775	3648429	3	1
6577371	3648429	1	1
11015411	3648429	1	1
21813440	8307491	2	1
30409823	8307491	1	1
30507853	8307491	1	1
29240593	8307491	2	1
17345877	8307491	1	1
35306730	8307491	1	1
6989385	90256929	1	1
25984056	90256929	1	1
5870728	90256929	1	1
31708939	90256929	1	1
4385969	90256929	1	1
22326366	87926321	2	1
31388006	87926321	2	1
33821628	87926321	2	1
29571331	87926321	4	1
28103910	87926321	2	1
17209680	87926321	1	1
17198467	5632174	1	1
11951621	5632174	1	1
33325391	5632174	2	1
32917889	5632174	3	1
30681826	8419426	1	1
34033080	8419426	1	1
18408026	8419426	1	1
25501283	8419426	2	1
33384219	8419426	1	1
13908004	8419426	1	1
16669322	8419426	1	1
17122301	8419426	1	1
32345367	8419426	1	1
35071284	1286176	1	1
32427739	1286176	1	1
23930372	1286176	1	1
33024504	81038580	1	1
20270833	81038580	1	1
20961785	81038580	1	1
32881677	81038580	1	1
1852859	4157260	1	1
33327520	4157260	1	1
26679540	4157260	1	1
10199994	91415418	1	1
33536204	91415418	1	1
31111607	91415418	2	1
21639405	91415418	2	1
15180586	91415418	4	1
32382700	85051554	1	1
33667869	85051554	1	1
9343452	85051554	1	1
30571342	85051554	1	1
18688673	85051554	1	1
30401050	85051554	1	1
26527357	85051554	1	1
28012381	85051554	1	1
26544151	14841167	1	1
11460728	14841167	1	1
21875134	14841167	3	1
6330261	14841167	1	1
33360635	66543219	1	1
34093208	66543219	1	1
26052897	66543219	3	1
8123842	66543219	1	1
30314224	66543219	1	1
10280828	66543219	1	1
23930372	66543219	2	1
12022475	66543219	1	1
20312760	7888115	1	1
2196576	7888115	1	1
28465267	39917131	2	1
33379739	39917131	3	1
12505157	39917131	3	1
32192225	78671626	3	1
35788601	78671626	2	1
31381662	78671626	1	1
28282475	78671626	3	1
32409530	78671626	1	1
30293809	78671626	1	1
30749660	68325218	1	1
33062879	68325218	1	1
17570342	68325218	2	1
19037714	68325218	1	1
9401283	68325218	1	1
19495345	68325218	2	1
34459107	68325218	1	1
30940715	68325218	1	1
3587109	78368276	1	1
20668717	78368276	1	1
1852859	78368276	1	1
34462115	78368276	1	1
32508643	86452109	1	1
20043657	86452109	1	1
24449707	86452109	1	1
30774743	65290774	1	1
21704174	65290774	1	1
9653950	65290774	2	1
7024345	65290774	2	1
15908407	65290774	1	1
29655372	7235600	2	1
29858812	7235600	2	1
27936374	7235600	1	1
34253290	7235600	1	1
32445315	82973838	1	1
28465267	82973838	1	1
32084861	21838201	1	1
19985553	21838201	1	1
32095928	21838201	2	1
33536204	76455055	2	1
32729289	76455055	1	1
33110177	76455055	2	1
32022942	76455055	1	1
18208698	76455055	1	1
31184650	76455055	2	1
34143966	76455055	2	1
29897514	76455055	2	1
32053717	8458109	1	1
32189237	8458109	1	1
30137403	8458109	2	1
6377879	8458109	1	1
33829503	8458109	1	1
3515924	62530583	3	1
12975446	62530583	1	1
32909652	62530583	2	1
7647161	62530583	1	1
32990253	62530583	3	1
33946118	3473230	1	1
19037714	3473230	2	1
29035493	3473230	1	1
33216143	3473230	2	1
36065629	3473230	1	1
20525885	75764632	2	1
19543823	75764632	2	1
32427739	75764632	1	1
33597803	75764632	2	1
34316236	75764632	3	1
29518876	75764632	1	1
35547644	75764632	2	1
25964385	75764632	1	1
31851619	73687753	1	1
30326470	73687753	2	1
31170042	73687753	2	1
31095319	73687753	1	1
34479185	73687753	3	1
28534070	5316158	1	1
25501111	5316158	2	1
32650564	5316158	2	1
29881713	5316158	2	1
16798302	5316158	2	1
32862977	5316158	2	1
29661122	91091131	1	1
29969742	91091131	1	1
11896941	91091131	1	1
32298252	91091131	3	1
22149709	13014284	1	1
27770607	13014284	3	1
16669322	6829354	1	1
11517193	6829354	1	1
36256898	6829354	1	1
23889858	6829354	1	1
32881677	6829354	1	1
30507853	11521425	1	1
11322673	11521425	1	1
33658147	11521425	1	1
30125175	11521425	1	1
28610534	11521425	1	1
30532258	11521425	3	1
32427739	84922427	2	1
29786784	84922427	2	1
33081699	75212845	1	1
33024504	70744165	1	1
31623508	70744165	1	1
12612366	70744165	1	1
33448981	70744165	2	1
30506788	70744165	2	1
32373104	68710493	1	1
18531635	68710493	1	1
30248714	68710493	3	1
32729366	68710493	3	1
35956438	68710493	3	1
32282533	6898773	1	1
34314839	6898773	2	1
17198467	6898773	1	1
34898118	6898773	1	1
5921708	6898773	1	1
20185908	74571723	1	1
13401030	74571723	1	1
25369889	74571723	3	1
31882817	74571723	2	1
15550171	74571723	1	1
12612366	74571723	1	1
35831037	74571723	1	1
32049531	4403979	1	1
32862977	4403979	1	1
28840507	65991636	2	1
7074645	65991636	2	1
30401050	65991636	1	1
11013329	65991636	3	1
6363862	75131988	2	1
34633411	75131988	2	1
11248017	67755007	1	1
32589704	67755007	3	1
28459021	67755007	4	1
20450780	67755007	2	1
36315586	67755007	1	1
31250221	67755007	2	1
31220201	14757686	1	1
33128019	14757686	1	1
34685865	14757686	1	1
30398579	14757686	1	1
20587495	14757686	1	1
30293809	14757686	1	1
22326366	70294292	1	1
32689901	70294292	2	1
33369538	70294292	1	1
33966194	70294292	1	1
33066596	11790246	2	1
11102360	11790246	1	1
35473106	11790246	2	1
7074645	69634806	2	1
32815034	69634806	1	1
28079163	69634806	1	1
33052229	69634806	1	1
20446409	69634806	2	1
17751562	74805689	1	1
17698648	74805689	2	1
21970272	63514338	1	1
30192409	63514338	1	1
30777913	63514338	1	1
31901393	65607413	1	1
32927924	65607413	2	1
31512988	65607413	1	1
36070491	65607413	1	1
27653179	65607413	2	1
11106820	65607413	1	1
6355877	65607413	1	1
31476525	65607413	2	1
31302995	18172952	1	1
30084056	18172952	1	1
17908898	18172952	1	1
35197903	18172952	1	1
29655372	73691383	1	1
11598752	73691383	2	1
32922068	73691383	1	1
32812355	73691383	1	1
30471957	73691383	2	1
28079216	73691383	1	1
14976706	18167172	1	1
30233157	18167172	1	1
20240217	6405162	1	1
32462972	6405162	1	1
33005115	6405162	4	1
11658682	28073371	1	1
24123748	28073371	1	1
36164403	28073371	1	1
36103281	28073371	1	1
27779845	28073371	2	1
20613365	28073371	2	1
4385969	28073371	2	1
32129998	76572516	1	1
21294723	76572516	2	1
36281483	62228580	3	1
9836845	62228580	2	1
35108698	62228580	1	1
10953925	62228580	1	1
15254810	62228580	1	1
21467491	14603033	1	1
8123842	14603033	1	1
9836845	14603033	1	1
26351327	14603033	1	1
30940715	14603033	1	1
21788954	7946793	1	1
32225529	90055837	1	1
28011002	90055837	1	1
12022475	90055837	1	1
28749332	90055837	3	1
12317706	90055837	1	1
20240217	75517415	1	1
25204525	75517415	1	1
30912977	45265831	1	1
11598752	45265831	2	1
34106387	45265831	4	1
8973353	45265831	1	1
36284158	45265831	3	1
33228776	61377345	2	1
26103477	61377345	3	1
35831037	61377345	1	1
30042019	61377345	1	1
28703583	61377345	1	1
29129125	82027610	1	1
31715215	82027610	1	1
34653653	82027610	1	1
6331362	86744433	1	1
32937683	86744433	3	1
12317706	86744433	1	1
5219336	86744433	1	1
18353045	71173042	1	1
21080144	71173042	1	1
27926041	71173042	1	1
6363996	71173042	3	1
33432034	16162722	1	1
8047576	16162722	1	1
11111273	77355543	1	1
5155179	26388241	1	1
30398579	26388241	3	1
16965651	5074544	1	1
11001272	5074544	2	1
25113685	5074544	1	1
34033080	88593241	1	1
17014467	88593241	3	1
13864884	88593241	1	1
12348356	88593241	3	1
35805524	59454851	2	1
10824531	59454851	1	1
6989385	56930031	1	1
36160008	56930031	2	1
6348382	56930031	1	1
32081575	56930031	1	1
33066596	56930031	2	1
24346606	56930031	2	1
30084056	71051592	1	1
30339681	71051592	1	1
34678738	71051592	1	1
32501615	12848552	1	1
1890003	12848552	1	1
35780859	12848552	1	1
30901412	12848552	2	1
33966194	12848552	1	1
30258829	6991004	2	1
9337417	6991004	1	1
31184650	6991004	2	1
33500701	6991004	3	1
32352104	60878713	2	1
33534455	60878713	1	1
14096345	60878713	1	1
33216261	60835820	1	1
32013055	74035232	1	1
27843941	74035232	3	1
15201808	74035232	1	1
11139445	15080702	1	1
31111607	15080702	2	1
30192409	64460833	3	1
34148567	64460833	1	1
32509711	64460833	2	1
29729863	75159440	1	1
33068296	75159440	3	1
13908004	75159440	1	1
30610730	78802486	1	1
11019262	87123785	1	1
13663419	87123785	1	1
31095319	87123785	1	1
33228776	5775938	1	1
32863401	5775938	1	1
22251483	5775938	1	1
30772188	7584125	2	1
20182946	7584125	3	1
12650469	7584125	3	1
25204525	7584125	2	1
30253015	89216421	1	1
32922068	89216421	1	1
33187416	89216421	1	1
16844474	89216421	1	1
32497161	89216421	4	1
14281946	16869671	1	1
21946266	16869671	1	1
32845855	16869671	2	1
30442301	16869671	1	1
28516930	16869671	1	1
24920925	86547763	2	1
34368611	86547763	1	1
32449688	86547763	1	1
33829503	86547763	1	1
26157834	86547763	1	1
33315871	86547763	2	1
19681988	86547763	2	1
32129998	16302319	1	1
31672402	16302319	1	1
30531731	16302319	1	1
25501283	16302319	1	1
29035493	97774228	2	1
32501615	97774228	1	1
6340330	97774228	1	1
25477939	97774228	1	1
22496080	74709640	1	1
15512807	74709640	2	1
25257275	76993066	1	1
21603473	76993066	1	1
32357113	73390801	3	1
24123748	73390801	2	1
24745304	73390801	2	1
24346606	73390801	2	1
35888318	73390801	2	1
9001027	73390801	2	1
32083600	67467804	2	1
32629581	65117707	1	1
35832324	6260076	1	1
29960317	6260076	2	1
6563626	6260076	1	1
21832559	63676154	3	1
29786784	63676154	1	1
33752699	63676154	2	1
29843571	63676154	1	1
16452175	63676154	3	1
31184650	63676154	2	1
30924853	63676154	1	1
31767535	63883063	2	1
33351754	63883063	3	1
29858812	63883063	1	1
30401050	63883063	2	1
33500701	63883063	2	1
8047576	65802069	1	1
11414638	65802069	1	1
18136012	65802069	1	1
30721568	65802069	1	1
22423108	3001334	1	1
32922068	3001334	1	1
34807677	3001334	1	1
7647161	3001334	1	1
32357113	61964403	1	1
8683596	75419623	1	1
14386965	75419623	1	1
30137403	75419623	1	1
30506788	75419623	3	1
20185908	69425079	1	1
33064957	69425079	1	1
32357113	69425079	1	1
33129190	69425079	2	1
34681691	69425079	2	1
1908948	69425079	1	1
21603473	69425079	1	1
30884049	7695006	1	1
5870728	7695006	1	1
16798302	7695006	2	1
8778599	7695006	1	1
32871691	7695006	1	1
31348946	75666691	1	1
34938843	75666691	1	1
32336901	75666691	2	1
11005090	2261410	1	1
33438580	2261410	1	1
32824301	2261410	2	1
17971506	2261410	2	1
33753166	2261410	2	1
33110177	2261410	1	1
33117600	2261410	1	1
11336543	2261410	1	1
31767535	71972153	2	1
27011023	71972153	1	1
30721568	71972153	2	1
30884049	88026203	1	1
27485931	88026203	2	1
33379739	15430061	1	1
29926960	15430061	2	1
9383666	15430061	1	1
16965651	12488724	1	1
29878680	12488724	2	1
32022942	12488724	1	1
31508822	12488724	1	1
18675167	12488724	1	1
34797131	69815375	1	1
32752024	69815375	1	1
35547644	3407958	2	1
12975446	63331372	1	1
34476138	63331372	2	1
31111607	63331372	2	1
34602512	66382929	2	1
6377879	66382929	1	1
31381662	84538015	3	1
5219336	84538015	1	1
33630666	84538015	1	1
11019262	84538015	2	1
21551272	84538015	3	1
30681680	74162962	1	1
32863401	74162962	1	1
34459107	74162962	1	1
35950295	74162962	1	1
11658682	9088995	1	1
36315586	9088995	3	1
29969742	46822571	4	1
27866805	46822571	1	1
33115750	46822571	1	1
33482470	71938672	2	1
31708939	71938672	1	1
23381659	71938672	1	1
17908898	89813133	4	1
21136762	89813133	2	1
30456825	1103326	2	1
2196576	1103326	1	1
18408026	1103326	3	1
33630666	75696425	1	1
18588873	75696425	1	1
29403070	75696425	3	1
30549979	29177071	2	1
33062879	29177071	3	1
31119763	29177071	1	1
14336077	29177071	3	1
31956791	29177071	2	1
23381659	29177071	1	1
29593253	2057449	2	1
32509711	2057449	3	1
32863401	14320658	2	1
29878680	14320658	2	1
18219069	62500634	3	1
11106820	62500634	2	1
33772222	62500634	1	1
36232543	62500634	2	1
32833698	68288613	2	1
33238902	68288613	2	1
17971506	72609857	1	1
36160008	72609857	1	1
31821733	72609857	1	1
32686735	72609857	1	1
29155723	80893728	1	1
26847653	9472834	1	1
23197581	9472834	1	1
6345569	54767811	3	1
13401030	54767811	2	1
31381662	54767811	3	1
11040731	54767811	3	1
17198707	54767811	2	1
34201230	54767811	1	1
32937683	20595241	3	1
25204525	20595241	2	1
12612366	20595241	2	1
36103281	20595241	1	1
31586117	1481358	1	1
13253916	1481358	1	1
31813170	1481358	1	1
11658682	84582213	4	1
12492179	84582213	1	1
11414638	84582213	1	1
12115558	84582213	2	1
32648861	84582213	3	1
17458507	61080156	3	1
34448221	61080156	1	1
11014428	61080156	2	1
16844474	61080156	2	1
21542387	61080156	1	1
21612140	4927984	3	1
5219336	4927984	1	1
34476138	4927984	2	1
30532258	4927984	3	1
36281483	4927984	1	1
8009881	4927984	2	1
12959835	71349507	2	1
13187846	71349507	2	1
27042527	92169672	1	1
12022475	92169672	3	1
6338949	17099088	1	1
21421708	64699288	1	1
21946266	64699288	1	1
24411974	77649073	2	1
32225529	69043121	1	1
33538351	69043121	3	1
8715359	69043121	1	1
22036141	69043121	1	1
22669040	56050751	1	1
33315871	56050751	2	1
30249515	56050751	1	1
33077114	1589044	1	1
30744687	1589044	1	1
32833698	1589044	4	1
33892460	1589044	2	1
17458507	10466925	3	1
36295352	10466925	1	1
32475513	10466925	1	1
15925358	10466925	1	1
33681078	10466925	2	1
27936374	10466925	1	1
18291435	10466925	2	1
33667869	56552931	3	1
11460728	56552931	2	1
31415482	56552931	1	1
24337284	56552931	1	1
31909661	74738131	2	1
34782004	74041643	2	1
31669415	74041643	3	1
31584825	74041643	3	1
29155723	64258200	1	1
33690680	64258200	2	1
28703583	5344097	2	1
29322165	71358064	2	1
26553506	71358064	1	1
8123842	71358064	1	1
32254355	8422045	3	1
33534455	99757138	2	1
11040731	99757138	2	1
33238902	79297993	4	1
28590623	79297993	1	1
34283196	79297993	1	1
27309353	81956284	1	1
20668717	81956284	3	1
33384219	81956284	1	1
4381450	72482166	1	1
31623508	72482166	1	1
34436596	72482166	1	1
9002396	10659848	1	1
18540107	10659848	2	1
26544151	10659848	2	1
11481352	10659848	1	1
29240593	10659848	1	1
21576857	10659848	1	1
15871744	10659848	2	1
35950295	10659848	1	1
31715215	75549879	1	1
21816070	14663882	2	1
31388006	14663882	1	1
20961785	14663882	2	1
11139445	75623204	1	1
33077114	66755681	1	1
19037714	66755681	2	1
34118863	66755681	2	1
26957039	66755681	1	1
8278118	66211014	1	1
19598623	66211014	1	1
11178231	66211014	3	1
22326366	87360055	1	1
31888345	87360055	3	1
9337417	87360055	4	1
35811010	87360055	1	1
36241881	87360055	1	1
34010394	37260501	2	1
15864091	37260501	1	1
21970272	61949274	1	1
33052229	61949274	3	1
28082008	10524260	2	1
9557163	87722879	1	1
32927924	87722879	1	1
33803732	87722879	2	1
